generator_split,actuator_mode,alpha,transition_rank,input_rank,delay,noise_std,metric,mean,sd,n_seed,statistics_unit,expected_seed_count,n_seed_observed,n_seed_complete,n_seed_failed,n_seed_invalid,n_seed_unknown,n_seed_budget_invalid,n_seed_missing,n_rows,coverage_fraction
heldout,gain,0.0,4,1,0,0.3,test_state_normalized_rmse,0.06769606348963363,0.0154992398584884,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,1,0,0.3,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,1,0,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,1,0,0.3,train_balanced_accuracy,0.875,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,1,0,0.3,train_state_normalized_rmse,0.062222602168816726,0.006157483070758192,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,1,0,0.3,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,1,0,0.3,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,1,0,0.3,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,1,0,0.3,validation_absolute_observation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,1,0,0.3,validation_balanced_accuracy,0.625,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,1,0,0.3,validation_state_normalized_rmse,0.06560581123991396,0.009430144518392533,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,1,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,test_balanced_accuracy,0.8125,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,test_state_normalized_rmse,0.05129380227268604,0.022582654861795497,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,train_balanced_accuracy,0.90625,0.04419417382415922,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,train_state_normalized_rmse,0.047621990624589335,0.018936428177752443,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,validation_balanced_accuracy,0.6875,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,validation_state_normalized_rmse,0.05053250402281462,0.01832960341228418,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.0,4,4,0,0.6,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,chi,0.4989215512810365,0.2875706239627322,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,chi_energy,0.4986745427530964,0.49351189207927076,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,empirical_train_cross_energy,-7.112527880288531e-05,0.00011015236448798051,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,test_balanced_accuracy,0.5625,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,test_state_normalized_rmse,0.03029327580477499,0.0017332375405501772,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,train_balanced_accuracy,0.46875,0.13258252147247765,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,train_state_normalized_rmse,0.030907020436204573,0.0014922669266259582,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,validation_absolute_observation_balanced_accuracy,0.875,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,validation_balanced_accuracy,0.4375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,validation_state_normalized_rmse,0.03321259118042907,0.006502991193541946,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,1,0,0.6,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,chi,0.18195375759066879,0.09158028023759282,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,chi_energy,0.0570957472629611,0.0562532151004037,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,empirical_train_cross_energy,-1.1358134254216328e-07,1.7126664665554103e-06,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,test_absolute_observation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,test_balanced_accuracy,0.4375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,test_state_normalized_rmse,0.017974166289779277,0.0077090371707786804,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,test_zero_input_normalized_rmse,0.013843772222625787,0.004379286403017609,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,train_balanced_accuracy,0.375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,train_state_normalized_rmse,0.01910529675356088,0.007141113398505138,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,train_zero_input_normalized_rmse,0.015146144409059533,0.0027365188918980657,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,validation_balanced_accuracy,0.4375,0.2651650429449553,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,validation_state_normalized_rmse,0.019239303856111795,0.008612135228927034,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,1,4,12,0.6,validation_zero_input_normalized_rmse,0.014179761146129188,0.0039016020995495592,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,chi,0.5336412661474624,0.039314834129618496,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,chi_energy,0.5663677753051355,0.07733826135144656,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,empirical_train_cross_energy,-6.171955655140127e-05,0.00011087523287791286,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,test_balanced_accuracy,0.625,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,test_state_normalized_rmse,0.029736009951384215,0.006824418034644163,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,train_balanced_accuracy,0.625,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,train_state_normalized_rmse,0.0299745312048471,0.0066441072921474215,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,transition_energy_rank_99,1.5,0.7071067811865476,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,transition_energy_rank_999,2.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,validation_balanced_accuracy,0.8125,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,validation_state_normalized_rmse,0.029722603799437013,0.006047748288669282,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,1,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,chi,0.1713930057827477,0.042804642058408705,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,chi_energy,0.04313453026007179,0.023822513820186002,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,empirical_train_cross_energy,-1.3291136938928274e-05,6.060206540922624e-07,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,test_absolute_observation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,test_balanced_accuracy,0.5,0.3535533905932738,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,test_state_normalized_rmse,0.039935973513011,0.020405798451918464,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,test_zero_input_normalized_rmse,0.0240291757834974,0.01360860905018522,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,train_balanced_accuracy,0.5,0.2651650429449553,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,train_state_normalized_rmse,0.03698921815153494,0.017129042993992687,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,train_zero_input_normalized_rmse,0.021711263732750032,0.009485635281726997,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,transition_energy_rank_99,1.5,0.7071067811865476,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,transition_energy_rank_999,2.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,validation_balanced_accuracy,0.6875,0.2651650429449553,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,validation_state_normalized_rmse,0.04189005609926066,0.02217536725565674,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,0.5,4,4,12,0.3,validation_zero_input_normalized_rmse,0.023144300989254366,0.01267485918247817,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,test_balanced_accuracy,0.625,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,test_state_normalized_rmse,0.015692418800269222,0.009663117955391404,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,train_balanced_accuracy,0.65625,0.2209708691207961,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,train_state_normalized_rmse,0.014804772985113467,0.008814013747585349,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,validation_balanced_accuracy,0.5625,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,validation_state_normalized_rmse,0.016148479891860055,0.012861961368289395,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,test_absolute_observation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,test_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,test_state_normalized_rmse,0.029885384470607932,0.029646776890840332,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,test_zero_input_normalized_rmse,0.026738334053386253,0.02558564269455657,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,train_balanced_accuracy,0.46875,0.04419417382415922,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,train_state_normalized_rmse,0.02942205303194334,0.028835771545246483,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,train_zero_input_normalized_rmse,0.028813604950210032,0.028382637067733266,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,validation_balanced_accuracy,0.75,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,validation_state_normalized_rmse,0.027760963422532387,0.02667380883962959,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,1,1,12,0.6,validation_zero_input_normalized_rmse,0.02613545670520477,0.024897363077720065,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,test_balanced_accuracy,0.625,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,test_state_normalized_rmse,0.02445081898590968,0.013081142861574005,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,train_balanced_accuracy,0.4375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,train_state_normalized_rmse,0.021151941186099796,0.009210093690336669,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,transition_energy_rank_99,2.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,transition_energy_rank_999,2.5,0.7071067811865476,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,validation_balanced_accuracy,0.375,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,validation_state_normalized_rmse,0.022626228149353087,0.010834305155527389,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,12,0.6,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,12,0.6,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,12,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,12,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,12,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,12,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,12,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,12,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,12,0.6,test_balanced_accuracy,0.75,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,12,0.6,test_state_normalized_rmse,0.028208777207502624,0.008082686194460974,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,12,0.6,test_zero_input_normalized_rmse,0.027651156060781088,0.008282799528396834,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,12,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,gain,1.0,4,4,12,0.6,train_balanced_accuracy,0.625,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
